local_timestamp,temperature,humidity,air_quality,noise_level,temperature_anomaly,humidity_anomaly,air_quality_anomaly,noise_level_anomaly
2025-04-30 00:44:57.251000+00:00,31.9,73.7,477,384,False,False,False,True
2025-04-30 00:45:58.381000+00:00,31.8,73.7,487,389,True,False,False,True
2025-04-30 00:46:59.616000+00:00,31.8,74.0,480,390,False,False,False,True
2025-04-30 00:48:01.475000+00:00,31.7,74.1,476,385,False,False,False,True
2025-04-30 00:49:02.608000+00:00,31.7,74.1,485,398,False,False,False,True
2025-04-30 00:50:04.053000+00:00,31.8,74.1,478,388,False,False,False,True
2025-04-30 00:51:05.294000+00:00,31.7,74.2,477,390,False,False,False,True
2025-04-30 00:52:06.422000+00:00,31.7,74.2,478,384,False,False,False,True
2025-04-30 00:53:07.552000+00:00,31.7,74.3,476,384,False,False,False,True
2025-04-30 00:54:08.798000+00:00,31.6,74.4,482,387,False,False,False,True
2025-04-30 00:55:10.136000+00:00,31.6,74.5,481,399,False,False,False,True
2025-04-30 00:56:11.315000+00:00,31.6,74.6,476,381,False,False,False,True
2025-04-30 00:57:12.614000+00:00,31.7,74.5,468,370,False,False,False,True
2025-04-30 00:58:13.848000+00:00,31.8,74.1,464,365,False,False,False,True
2025-04-30 00:59:14.978000+00:00,31.9,73.9,463,364,False,False,False,True
2025-04-30 01:00:16.223000+00:00,32.0,73.5,464,356,False,False,False,True
2025-04-30 01:47:13.958000+00:00,32.0,73.3,378,307,True,False,False,False
2025-04-30 01:50:17.983000+00:00,32.0,73.9,374,304,False,True,False,False
2025-04-30 01:51:19.217000+00:00,31.9,74.3,383,304,False,True,False,False
2025-04-30 01:58:27.689000+00:00,31.9,74.2,400,306,False,False,True,False
2025-04-30 02:01:31.395000+00:00,31.8,74.3,432,305,False,False,True,False
2025-04-30 02:40:18.930000+00:00,31.8,74.2,384,297,False,False,False,True
2025-04-30 02:54:36.252000+00:00,31.7,74.6,451,322,False,False,True,True
2025-04-30 04:04:18.316000+00:00,31.4,74.5,385,310,False,False,False,True
2025-04-30 04:29:49.659000+00:00,31.3,74.5,391,304,True,False,False,False
2025-04-30 04:33:54.613000+00:00,31.4,74.3,393,298,False,False,False,True
2025-04-30 04:48:11.634000+00:00,31.4,74.4,422,302,False,False,True,False
2025-04-30 05:06:34.212000+00:00,31.3,74.2,402,304,True,False,False,False
2025-04-30 05:13:42.971000+00:00,31.4,74.2,389,289,False,False,False,True
2025-04-30 05:52:30.403000+00:00,31.0,75.4,417,307,False,False,True,False
2025-04-30 06:07:48.976000+00:00,31.3,74.4,454,303,False,False,True,False
2025-04-30 06:38:26.616000+00:00,31.9,73.0,402,327,False,False,False,True
2025-04-30 06:47:38.053000+00:00,31.9,73.0,384,304,False,False,True,False
2025-04-30 06:51:43.101000+00:00,31.8,73.4,474,318,False,False,True,False
2025-04-30 06:52:44.443000+00:00,31.8,73.8,526,314,False,False,True,False
2025-04-30 06:54:46.920000+00:00,31.4,74.9,527,320,True,True,False,False
2025-04-30 06:55:48.154000+00:00,31.1,76.0,525,320,True,True,False,False
2025-04-30 06:56:49.597000+00:00,30.8,76.6,543,321,True,False,False,False
2025-04-30 07:12:08.463000+00:00,30.4,78.7,558,408,False,False,False,True
2025-04-30 07:13:09.803000+00:00,30.2,79.1,543,401,False,False,False,True
2025-04-30 07:14:11.050000+00:00,30.1,79.5,551,416,False,False,False,True
2025-04-30 07:15:12.483000+00:00,30.0,79.9,545,415,False,False,False,True
2025-04-30 07:16:13.729000+00:00,30.0,80.2,557,431,False,False,False,True
2025-04-30 07:17:14.965000+00:00,30.0,80.3,560,432,False,False,False,True
2025-04-30 07:18:16.193000+00:00,30.0,80.4,559,430,False,False,False,True
2025-04-30 07:19:17.338000+00:00,30.0,80.4,547,416,False,False,False,True
2025-04-30 07:20:18.470000+00:00,30.0,80.4,542,414,False,False,False,True
2025-04-30 07:21:19.605000+00:00,30.0,80.5,547,418,False,False,False,True
2025-04-30 07:22:21.047000+00:00,30.0,80.6,543,414,False,False,False,True
2025-04-30 07:23:22.384000+00:00,30.1,80.6,529,398,False,False,False,True
2025-04-30 07:24:23.623000+00:00,30.1,80.5,533,400,False,False,False,True
2025-04-30 07:25:24.752000+00:00,30.1,80.3,511,384,False,False,False,True
2025-04-30 07:26:25.897000+00:00,30.1,80.5,511,381,False,False,False,True
2025-04-30 07:27:27.137000+00:00,30.1,80.7,510,374,False,False,False,True
2025-04-30 07:28:28.260000+00:00,30.1,80.7,496,368,False,False,False,True
2025-04-30 07:29:29.404000+00:00,30.1,80.7,495,359,False,False,False,True
2025-04-30 07:30:30.640000+00:00,30.1,80.6,487,354,False,False,False,True
2025-04-30 07:54:59.592000+00:00,29.9,82.3,423,313,False,True,False,False
2025-04-30 07:56:00.761000+00:00,29.7,83.3,317,179,True,True,True,True
2025-04-30 07:57:02.102000+00:00,29.6,83.8,287,133,False,False,True,True
2025-04-30 08:51:47.421000+00:00,30.3,83.6,297,177,False,True,False,False
2025-04-30 08:54:12.932000+00:00,30.3,83.0,295,177,False,True,False,False
2025-04-30 09:09:43.915000+00:00,30.5,82.2,312,197,False,False,False,True
2025-04-30 10:01:47.331000+00:00,30.6,81.4,319,222,False,False,False,True
2025-04-30 10:10:58.639000+00:00,30.4,81.2,362,237,False,False,True,False
2025-04-30 11:14:28.169000+00:00,30.7,82.2,386,273,True,False,False,False
2025-04-30 11:30:48.564000+00:00,30.4,82.8,391,285,True,False,False,False
2025-04-30 11:31:49.800000+00:00,30.3,83.1,394,292,True,False,False,False
2025-04-30 11:34:53.518000+00:00,30.1,84.1,343,208,False,False,True,True
2025-04-30 12:01:26.406000+00:00,30.5,82.9,358,221,False,True,False,False
2025-04-30 12:02:27.765000+00:00,30.3,83.9,356,219,True,True,False,False
2025-04-30 12:03:28.881000+00:00,30.1,84.5,348,217,True,True,False,False
2025-04-30 12:37:09.216000+00:00,29.8,87.5,410,264,True,False,True,True
2025-04-30 12:38:10.543000+00:00,29.9,87.8,406,272,False,False,False,True
2025-04-30 12:39:11.903000+00:00,30.0,87.4,415,273,True,False,False,False
2025-04-30 12:40:13.229000+00:00,30.1,87.1,425,286,True,False,False,False
2025-04-30 12:41:14.462000+00:00,30.2,87.0,446,304,True,False,False,False
2025-04-30 12:48:26.092000+00:00,30.3,85.6,507,387,False,False,False,True
2025-04-30 12:49:27.253000+00:00,30.3,85.7,536,405,False,False,False,True
2025-04-30 12:50:33.179000+00:00,30.3,85.7,538,401,False,False,False,True
2025-04-30 12:51:34.312000+00:00,30.4,85.8,536,402,False,False,False,True
2025-04-30 12:52:35.649000+00:00,30.4,85.6,545,402,False,False,False,True
2025-04-30 12:53:16.578000+00:00,30.4,85.6,545,402,False,False,False,True
2025-04-30 12:53:37.090000+00:00,30.4,85.7,349,147,False,False,True,True
2025-04-30 14:18:22.172000+00:00,30.3,81.5,255,116,False,False,True,True
2025-04-30 14:19:23.308000+00:00,30.4,81.6,245,121,False,False,False,True
2025-04-30 14:38:47.325000+00:00,30.0,79.5,243,123,True,False,False,False
2025-04-30 15:18:35.080000+00:00,30.1,80.6,251,132,True,False,False,False
2025-04-30 15:19:36.212000+00:00,30.0,80.7,257,131,True,False,False,False
2025-04-30 16:31:04.782000+00:00,30.4,83.4,256,114,True,False,False,False
2025-04-30 16:38:13.239000+00:00,30.6,82.6,253,111,False,True,False,False
2025-04-30 16:39:14.382000+00:00,30.7,82.2,253,108,False,True,False,False
2025-04-30 17:09:52.524000+00:00,30.0,84.6,266,141,False,False,True,True
2025-04-30 17:11:54.817000+00:00,30.0,84.8,273,167,False,False,False,True
2025-04-30 17:32:19.643000+00:00,29.6,85.9,323,185,True,True,False,False
2025-04-30 17:33:20.885000+00:00,29.5,86.5,317,192,False,True,False,False
2025-04-30 19:32:47.203000+00:00,30.1,83.5,282,123,True,False,False,False
2025-04-30 19:37:53.600000+00:00,29.7,84.9,272,126,True,True,False,False
2025-04-30 19:48:06.486000+00:00,29.6,85.4,295,146,False,False,False,True
2025-04-30 20:16:45.688000+00:00,29.6,84.7,339,190,False,False,True,True
2025-04-30 20:17:48.813000+00:00,29.6,84.6,345,189,False,False,True,False
2025-04-30 20:30:58.965000+00:00,29.5,84.9,354,196,False,False,False,True
2025-04-30 20:42:13.192000+00:00,29.4,85.0,507,381,False,False,True,True
2025-04-30 20:42:39.789000+00:00,29.4,85.0,507,381,False,False,False,True
2025-04-30 20:43:11.412000+00:00,29.4,85.0,507,381,False,False,False,True
2025-04-30 20:43:14.332000+00:00,29.4,85.2,447,297,False,True,False,False
2025-04-30 20:45:18.140000+00:00,29.5,84.8,557,450,False,False,False,True
2025-04-30 20:45:50.426000+00:00,29.5,84.8,557,450,False,False,False,True
2025-04-30 20:46:22.100000+00:00,29.4,84.9,410,261,False,False,False,True
2025-04-30 20:56:29.187000+00:00,29.5,84.7,383,254,False,False,True,False
2025-04-30 20:58:31.453000+00:00,29.4,85.0,417,249,True,False,False,False
2025-04-30 21:02:42.189000+00:00,29.6,84.6,352,201,False,False,False,True
2025-04-30 21:08:43.211000+00:00,29.2,85.8,363,191,False,True,False,False
2025-04-30 21:24:01.980000+00:00,29.4,84.8,349,205,False,False,False,True
2025-04-30 21:39:21.790000+00:00,29.3,85.1,378,205,False,False,True,False
2025-04-30 21:40:24.863000+00:00,29.2,85.2,377,204,True,False,False,False
2025-04-30 22:06:54.174000+00:00,29.2,85.7,369,212,True,False,False,False
2025-04-30 22:09:57.870000+00:00,29.1,85.9,358,208,False,False,True,False
2025-04-30 22:29:22.530000+00:00,28.9,86.2,345,209,True,False,False,False
2025-04-30 22:30:25.697000+00:00,28.8,86.3,338,211,True,False,False,False
2025-04-30 22:44:39.896000+00:00,28.8,86.6,355,211,True,True,False,False
2025-04-30 22:45:51.771000+00:00,28.8,86.9,358,213,False,True,False,False
2025-04-30 22:53:57.558000+00:00,28.8,86.8,368,224,False,False,False,True
2025-04-30 22:58:55.632000+00:00,28.7,86.7,347,205,True,False,False,False
2025-05-01 00:04:16.278000+00:00,28.7,86.5,320,181,False,False,False,True
2025-05-01 01:32:06.372000+00:00,28.5,85.5,263,157,False,True,False,False
2025-05-01 02:43:32.387000+00:00,28.5,85.7,269,152,True,False,False,False
2025-05-01 04:43:59.145000+00:00,28.3,86.4,253,155,True,False,False,False
2025-05-01 04:52:09.761000+00:00,28.4,86.4,273,153,False,False,True,False
2025-05-01 05:05:25.946000+00:00,28.4,86.2,304,151,False,False,True,False
2025-05-01 05:06:27.182000+00:00,28.5,86.2,353,193,False,False,True,True
2025-05-01 05:07:28.319000+00:00,28.5,86.2,368,198,False,False,False,True
2025-05-01 05:08:29.581000+00:00,28.5,84.8,384,209,False,True,False,False
2025-05-01 05:09:33.563000+00:00,28.6,84.2,387,221,False,True,False,False
2025-05-01 05:34:31.525000+00:00,28.7,84.9,400,265,True,False,False,False
2025-05-01 05:50:52.761000+00:00,28.6,84.9,386,253,False,False,False,True
2025-05-01 05:51:54.001000+00:00,28.5,85.2,374,258,False,False,True,False
2025-05-01 05:52:55.180000+00:00,28.4,85.5,375,261,True,True,False,False
2025-05-01 05:53:56.368000+00:00,28.4,85.8,384,256,False,True,False,False
2025-05-01 06:06:10.904000+00:00,28.1,87.0,459,357,False,False,False,True
2025-05-01 06:07:12.155000+00:00,28.1,87.0,453,363,False,False,False,True
2025-05-01 06:32:43.594000+00:00,28.1,88.3,398,329,True,True,False,False
2025-05-01 07:08:28.032000+00:00,28.3,86.8,380,292,False,False,False,True
2025-05-01 07:44:00.078000+00:00,28.4,87.0,382,288,True,False,False,False
2025-05-01 07:45:01.313000+00:00,28.5,86.7,379,286,True,False,False,False
2025-05-01 08:22:59.187000+00:00,28.6,87.2,355,272,False,True,False,False
2025-05-01 08:24:00.627000+00:00,28.7,87.1,355,262,False,False,False,True
2025-05-01 08:49:30.541000+00:00,28.9,87.4,350,249,False,False,False,True
2025-05-01 09:11:57.567000+00:00,29.3,87.9,352,249,False,False,False,True
2025-05-01 09:21:08.600000+00:00,29.2,87.4,272,170,False,False,True,True
2025-05-01 09:54:48.308000+00:00,30.2,84.0,272,170,False,True,False,False
2025-05-01 10:50:10.900000+00:00,30.1,85.1,320,176,False,False,True,False
2025-05-01 10:52:13.274000+00:00,30.1,85.5,288,191,False,False,False,True
2025-05-01 11:01:24.206000+00:00,30.0,86.7,334,213,True,False,False,False
2025-05-01 11:16:42.356000+00:00,30.2,87.0,366,209,False,False,True,False
2025-05-01 11:17:43.698000+00:00,30.2,86.8,386,207,False,False,True,False
2025-05-01 11:44:16.081000+00:00,30.4,82.1,399,245,False,False,False,True
2025-05-01 12:46:31.057000+00:00,31.0,81.8,388,230,False,False,True,False
2025-05-01 13:16:09.194000+00:00,31.1,81.0,322,208,False,False,True,False
2025-05-01 13:18:11.768000+00:00,31.2,80.1,336,240,False,True,False,True
2025-05-01 13:19:12.933000+00:00,31.1,80.2,194,33,False,False,True,True
2025-05-01 14:21:27.774000+00:00,31.8,76.4,210,115,False,False,True,False
2025-05-01 14:50:03.577000+00:00,32.1,75.2,176,118,False,False,True,False
2025-05-01 15:46:32.093000+00:00,33.2,69.9,234,93,False,False,False,True
2025-05-01 16:02:52.923000+00:00,33.3,69.1,223,11,False,False,False,True
2025-05-01 16:03:54.167000+00:00,33.3,70.3,292,147,False,False,True,True
2025-05-01 16:05:56.731000+00:00,32.8,70.6,230,19,True,False,False,True
2025-05-01 16:18:11.684000+00:00,32.1,74.8,217,107,False,False,False,True
2025-05-01 17:34:45.527000+00:00,31.8,76.2,251,132,False,False,False,True
2025-05-01 17:38:50.470000+00:00,31.7,76.7,283,141,True,False,True,False
2025-05-01 17:40:52.845000+00:00,31.6,76.9,289,156,True,False,False,False
2025-05-01 18:12:35.409000+00:00,31.2,77.4,466,353,False,False,False,True
2025-05-01 19:14:53.246000+00:00,31.0,79.8,407,208,True,False,False,False
2025-05-01 19:15:54.800000+00:00,30.9,80.3,422,212,True,False,False,False
2025-05-01 19:16:55.923000+00:00,30.8,80.5,433,239,True,False,False,True
2025-05-01 20:02:51.514000+00:00,31.3,79.6,422,195,False,False,False,True
2025-05-01 20:27:20.596000+00:00,31.0,80.1,432,239,False,False,True,True
2025-05-01 20:28:21.728000+00:00,31.0,80.3,407,219,False,True,False,False
2025-05-01 20:45:42.775000+00:00,30.9,81.3,447,225,True,False,False,False
2025-05-01 21:00:00.405000+00:00,30.9,81.9,466,304,False,False,False,True
2025-05-01 21:04:04.979000+00:00,31.0,81.9,409,156,False,False,False,True
2025-05-01 22:07:20.230000+00:00,30.6,82.5,341,133,False,False,True,True
2025-05-01 22:09:10.421000+00:00,30.6,83.0,397,0,False,False,False,True
2025-05-01 22:11:12.720000+00:00,30.6,83.1,343,120,False,False,False,True
2025-05-01 22:40:41.923000+00:00,30.7,82.8,354,121,False,False,True,False
2025-05-01 23:14:21.951000+00:00,31.0,81.4,345,119,False,False,True,False
2025-05-01 23:15:23.176000+00:00,31.0,81.4,359,123,False,False,True,False
2025-05-01 23:29:40.098000+00:00,30.6,82.4,350,130,True,True,False,False
2025-05-01 23:30:41.229000+00:00,30.5,83.0,361,143,True,True,False,True
2025-05-02 00:04:23.603000+00:00,30.1,84.4,432,112,False,False,False,True
2025-05-02 00:52:20.030000+00:00,30.0,84.2,347,144,True,False,False,False
2025-05-02 00:56:24.564000+00:00,30.1,84.4,419,143,False,False,True,False
2025-05-02 01:26:02.907000+00:00,29.9,84.6,375,154,False,False,False,True
2025-05-02 02:04:49.414000+00:00,29.7,84.6,368,168,True,False,False,False
2025-05-02 02:47:44.366000+00:00,29.9,83.7,366,169,False,True,False,False
2025-05-02 03:28:36.319000+00:00,30.2,81.5,319,158,True,False,False,False
2025-05-02 03:41:52.315000+00:00,30.1,81.9,310,168,False,False,False,True
2025-05-02 04:23:47.751000+00:00,30.0,82.1,296,156,False,False,True,False
2025-05-02 04:42:11.569000+00:00,30.1,82.0,304,149,True,False,False,False
2025-05-02 05:30:14.733000+00:00,29.8,82.2,289,148,False,False,True,False
2025-05-02 05:39:26.392000+00:00,29.7,82.4,300,145,True,False,False,False
2025-05-02 06:38:38.367000+00:00,29.6,82.9,336,166,True,False,False,False
2025-05-02 07:19:28.165000+00:00,29.5,83.8,358,163,False,False,True,False
2025-05-02 07:20:29.302000+00:00,29.5,83.7,363,165,False,False,True,False
2025-05-02 07:25:35.489000+00:00,29.6,83.6,340,167,True,False,False,False
2025-05-02 07:35:47.860000+00:00,29.6,84.1,317,162,False,True,False,False
2025-05-02 08:16:38.184000+00:00,29.9,84.1,337,160,False,False,True,False
2025-05-02 08:17:39.432000+00:00,29.9,84.2,354,163,False,False,True,False
2025-05-02 08:42:09.731000+00:00,30.1,83.1,355,238,False,True,True,True
2025-05-02 09:35:26.796000+00:00,30.1,84.9,394,253,False,False,True,True
2025-05-02 09:41:27.023000+00:00,30.2,85.3,115,43,False,True,True,True
2025-05-02 10:05:14.433000+00:00,29.8,82.8,399,330,False,False,True,True
2025-05-02 10:06:15.879000+00:00,29.7,83.0,419,352,False,False,True,True
2025-05-02 10:09:20.506000+00:00,29.5,82.5,432,353,False,False,False,True
2025-05-02 10:34:51.956000+00:00,30.0,83.0,439,351,False,False,False,True
2025-05-02 10:37:55.569000+00:00,29.9,82.8,446,362,False,False,False,True
2025-05-02 10:38:56.805000+00:00,30.0,82.7,455,372,False,False,False,True
2025-05-02 10:39:58.045000+00:00,30.0,82.6,448,358,False,False,False,True
2025-05-02 11:07:33.084000+00:00,29.8,80.7,403,286,False,False,False,True
2025-05-02 11:41:18.745000+00:00,30.3,78.7,447,329,True,False,False,False
2025-05-02 11:42:19.980000+00:00,30.4,76.3,450,334,True,True,False,False
2025-05-02 11:44:22.562000+00:00,30.2,76.5,368,243,False,False,True,True
2025-05-02 11:46:24.817000+00:00,31.2,83.5,351,231,True,True,False,False
2025-05-02 11:47:26.167000+00:00,30.5,75.4,352,222,False,True,False,False
2025-05-02 12:16:02.660000+00:00,30.9,76.5,460,362,False,False,True,True
2025-05-02 12:17:04.021000+00:00,30.9,76.6,288,230,False,False,True,True
2025-05-02 12:54:21.626000+00:00,31.2,79.4,343,325,False,False,False,True
2025-05-02 12:58:27.183000+00:00,31.3,78.5,169,48,False,False,True,True
2025-05-02 13:27:05.150000+00:00,31.2,75.3,298,173,False,False,False,True
2025-05-02 13:29:07.904000+00:00,31.3,75.6,342,251,False,False,False,True
2025-05-02 13:30:09.037000+00:00,31.4,75.8,384,305,False,False,False,True
2025-05-02 13:32:11.638000+00:00,31.4,75.6,268,132,False,False,True,True
2025-05-02 13:45:13.154000+00:00,32.2,72.6,274,150,False,True,False,False
2025-05-02 14:17:57.360000+00:00,31.8,73.8,208,80,False,False,False,True
2025-05-02 14:26:08.192000+00:00,32.1,74.2,258,124,False,False,False,True
2025-05-02 14:50:07.010000+00:00,32.2,77.0,319,171,False,False,False,True
2025-05-02 15:41:13.657000+00:00,32.0,76.6,399,236,True,False,False,False
2025-05-02 16:19:06.101000+00:00,31.7,77.5,482,255,False,False,True,False
2025-05-02 16:25:13.966000+00:00,31.7,76.9,335,118,False,False,True,True
2025-05-02 16:45:46.222000+00:00,31.6,78.6,336,140,False,True,False,False
2025-05-02 16:54:58.108000+00:00,31.7,77.3,304,133,False,False,True,False
2025-05-02 16:58:01.723000+00:00,31.7,77.3,334,154,False,False,False,True
2025-05-02 17:11:17.814000+00:00,31.5,78.2,403,151,False,False,True,False
2025-05-02 17:30:41.112000+00:00,31.5,78.8,398,223,False,False,False,True
2025-05-02 18:01:18.758000+00:00,31.3,79.4,363,205,False,False,True,False
2025-05-02 18:15:36.384000+00:00,31.3,79.8,416,197,False,False,False,True
2025-05-02 18:17:38.758000+00:00,31.3,79.9,416,255,False,False,False,True
2025-05-02 18:50:18.261000+00:00,31.2,80.9,431,162,False,False,False,True
2025-05-02 18:53:22.383000+00:00,31.1,80.6,434,194,True,False,False,False
2025-05-02 19:13:48.266000+00:00,31.1,80.0,443,217,False,False,False,True
2025-05-02 20:43:53.139000+00:00,30.8,82.0,412,187,True,False,False,False
2025-05-02 21:30:49.954000+00:00,30.6,80.7,369,190,False,False,True,False
2025-05-02 21:43:04.399000+00:00,30.3,81.0,391,205,False,False,False,True
2025-05-02 21:56:20.282000+00:00,30.1,81.1,417,241,False,False,True,True
2025-05-02 22:13:02.681000+00:00,29.8,81.7,416,240,True,True,False,False
2025-05-02 22:14:02.201000+00:00,29.9,82.3,432,241,False,True,False,False
2025-05-02 22:17:06.023000+00:00,30.1,81.8,462,238,False,False,True,False
2025-05-02 22:24:15.407000+00:00,30.2,81.7,418,208,False,False,False,True
2025-05-02 23:10:13.344000+00:00,30.5,80.6,374,222,False,False,True,False
2025-05-02 23:13:16.952000+00:00,30.4,80.7,398,215,True,False,False,False
2025-05-02 23:14:18.168000+00:00,30.3,81.1,398,221,True,True,False,False
2025-05-02 23:15:19.332000+00:00,30.2,81.4,398,215,True,True,False,False
2025-05-02 23:16:21.207000+00:00,30.1,81.6,399,219,True,False,False,False
2025-05-03 00:15:43.941000+00:00,29.9,82.6,425,208,False,False,True,False
2025-05-03 00:29:02.473000+00:00,30.0,82.5,398,208,True,False,False,False
2025-05-03 00:35:10.522000+00:00,29.9,82.8,387,215,False,False,False,True
2025-05-03 00:37:13.390000+00:00,29.9,82.6,378,209,False,False,True,False
2025-05-03 00:40:17.403000+00:00,29.9,82.8,394,221,False,False,False,True
2025-05-03 00:50:34.412000+00:00,30.0,82.6,393,208,True,False,False,False
2025-05-03 01:04:56.014000+00:00,29.9,82.6,333,205,False,False,True,False
2025-05-03 01:22:27.005000+00:00,29.8,82.8,417,248,False,False,False,True
