local_timestamp,temperature,humidity,air_quality,noise_level,temperature_anomaly,humidity_anomaly,air_quality_anomaly,noise_level_anomaly
2025-05-03 01:27:39.972000+00:00,29.6,83.5,433,251,False,True,False,False
2025-05-03 01:54:16.840000+00:00,29.9,82.3,435,267,False,False,False,True
2025-05-03 02:08:33.750000+00:00,29.8,82.1,430,203,False,False,False,True
2025-05-03 02:36:02.968000+00:00,29.7,81.8,421,208,False,False,False,True
2025-05-03 03:00:50.362000+00:00,29.8,82.1,402,198,False,False,False,True
2025-05-03 04:21:54.127000+00:00,29.4,82.9,368,215,False,False,True,False
2025-05-03 04:55:33.527000+00:00,29.1,82.8,382,200,False,False,False,True
2025-05-03 05:16:59.315000+00:00,29.1,83.1,401,223,False,False,True,False
2025-05-03 05:51:41.488000+00:00,29.0,82.9,379,223,True,False,False,False
2025-05-03 06:12:06.865000+00:00,29.0,82.7,384,199,False,False,False,True
2025-05-03 06:30:30.074000+00:00,28.9,82.7,385,252,False,False,False,True
2025-05-03 06:34:34.690000+00:00,29.0,82.9,387,187,False,True,False,False
2025-05-03 06:49:53.383000+00:00,28.9,83.1,419,210,False,False,True,False
2025-05-03 07:47:03.323000+00:00,29.1,84.0,417,221,False,False,True,False
2025-05-03 07:58:17.251000+00:00,29.2,84.5,400,250,False,False,False,True
2025-05-03 08:56:27.780000+00:00,29.5,84.8,400,240,False,False,False,True
2025-05-03 09:41:26.441000+00:00,30.4,81.3,411,223,False,False,True,False
2025-05-03 09:55:44.259000+00:00,30.5,80.7,436,224,False,False,True,False
2025-05-03 10:07:59.413000+00:00,30.4,81.9,400,226,True,False,False,False
2025-05-03 11:20:34.424000+00:00,31.1,79.1,336,163,False,False,True,True
2025-05-03 11:38:57.316000+00:00,31.4,77.7,209,64,False,False,True,True
2025-05-03 12:00:55.065000+00:00,31.5,76.0,255,80,False,False,False,True
2025-05-03 12:12:33.270000+00:00,31.6,75.8,80,28,False,False,True,False
2025-05-03 13:12:00.093000+00:00,32.3,74.7,191,58,False,False,False,True
2025-05-03 14:07:11.955000+00:00,32.9,73.3,221,48,True,False,False,False
2025-05-03 14:08:13.096000+00:00,33.0,73.0,303,48,True,False,True,False
2025-05-03 14:09:14.338000+00:00,33.1,72.9,340,48,False,False,True,False
2025-05-03 16:16:52.910000+00:00,32.1,75.7,210,78,False,True,False,False
2025-05-03 16:32:11.873000+00:00,32.2,76.6,237,78,False,False,True,False
2025-05-03 17:00:49.184000+00:00,31.8,78.5,224,80,False,True,False,False
2025-05-03 17:05:55.368000+00:00,31.5,78.3,279,163,False,False,True,True
2025-05-03 17:06:56.610000+00:00,31.5,78.3,290,171,False,False,True,True
2025-05-03 17:24:19.294000+00:00,29.7,85.3,485,366,False,False,False,True
2025-05-03 17:25:20.531000+00:00,29.6,85.3,328,175,False,False,True,True
2025-05-03 18:05:25.585000+00:00,30.0,84.0,308,118,False,False,False,True
2025-05-03 18:09:32.796000+00:00,30.2,82.8,414,260,False,False,False,True
2025-05-03 18:24:53.298000+00:00,30.7,82.0,436,268,True,False,False,False
2025-05-03 18:25:54.546000+00:00,31.0,80.7,432,263,True,False,False,False
2025-05-03 19:26:10.747000+00:00,31.8,78.7,446,209,False,False,True,False
2025-05-03 20:20:18.204000+00:00,31.6,80.1,435,197,True,True,False,False
2025-05-03 20:21:19.541000+00:00,31.3,81.0,435,193,True,True,False,False
2025-05-03 21:09:26.423000+00:00,30.6,85.6,358,128,False,False,False,True
2025-05-03 21:17:39.808000+00:00,30.2,86.2,320,118,True,True,False,False
2025-05-03 21:18:40.944000+00:00,30.1,86.4,323,118,True,True,False,False
2025-05-03 21:49:24.636000+00:00,30.3,85.5,359,123,True,False,False,False
2025-05-03 21:52:28.444000+00:00,30.2,85.8,314,113,True,False,False,False
2025-05-03 21:53:29.794000+00:00,30.1,86.2,304,113,True,True,False,False
2025-05-03 21:54:30.924000+00:00,30.0,86.5,302,119,True,True,False,False
2025-05-03 22:29:13.418000+00:00,29.8,86.5,407,128,False,False,True,False
2025-05-03 22:31:15.805000+00:00,30.1,85.6,372,133,True,True,False,False
2025-05-03 22:32:17.129000+00:00,30.3,85.0,368,138,True,True,False,False
2025-05-03 22:33:18.588000+00:00,30.5,84.4,367,132,True,True,False,False
2025-05-03 22:58:49.729000+00:00,30.4,84.6,322,128,True,True,False,False
2025-05-03 23:12:06.430000+00:00,30.2,85.1,337,148,False,False,False,True
2025-05-03 23:15:10.253000+00:00,30.2,85.0,284,145,False,False,True,False
2025-05-03 23:53:03.509000+00:00,30.5,83.1,332,150,False,False,False,True
2025-05-04 00:11:27.032000+00:00,30.2,84.5,329,160,False,False,False,True
2025-05-04 00:52:21.236000+00:00,29.7,85.9,335,157,True,False,False,False
2025-05-04 01:23:54.878000+00:00,29.6,86.3,335,163,True,False,False,False
2025-05-04 01:53:30.653000+00:00,29.7,86.0,325,166,False,True,False,False
2025-05-04 02:43:31.730000+00:00,29.6,86.2,340,176,True,False,False,False
2025-05-04 03:31:45.831000+00:00,29.3,86.2,342,181,True,False,False,False
2025-05-04 03:58:18.821000+00:00,29.3,86.2,319,172,False,False,True,False
2025-05-04 04:41:11.243000+00:00,29.0,86.7,324,171,True,False,False,False
2025-05-04 05:15:53.302000+00:00,28.9,86.7,339,176,True,False,False,False
2025-05-04 05:48:33.715000+00:00,28.9,86.7,335,174,True,False,False,False
2025-05-04 06:26:40.263000+00:00,28.9,87.3,112,24,False,False,True,True
2025-05-04 06:27:41.621000+00:00,28.9,87.3,281,16,False,False,True,True
2025-05-04 06:33:49.044000+00:00,28.7,88.1,403,211,False,False,True,True
2025-05-04 08:35:11.817000+00:00,29.1,89.6,333,161,False,True,True,False
2025-05-04 11:00:16.160000+00:00,29.6,88.1,316,131,False,False,False,True
2025-05-04 12:35:13.840000+00:00,30.8,82.8,314,156,True,True,False,False
2025-05-04 12:36:15.189000+00:00,30.9,82.8,309,158,True,False,False,False
2025-05-04 13:34:29.250000+00:00,31.6,79.5,288,139,False,False,True,False
2025-05-04 14:06:06.250000+00:00,31.9,79.7,256,111,False,True,False,False
2025-05-04 20:34:20.592000+00:00,30.6,86.8,252,13,True,True,False,True
2025-05-04 20:38:38.619000+00:00,30.7,86.4,213,16,False,False,True,False
2025-05-04 20:39:40.064000+00:00,30.9,85.8,192,15,False,False,True,False
2025-05-04 20:40:41.489000+00:00,30.8,86.0,386,263,False,False,True,True
2025-05-04 20:41:52.575000+00:00,30.7,86.3,336,140,False,False,False,True
2025-05-04 21:18:16.338000+00:00,30.9,85.2,272,126,False,False,True,False
2025-05-04 21:22:21.381000+00:00,30.8,85.7,311,119,False,True,False,False
2025-05-04 22:03:10.699000+00:00,30.7,85.4,368,127,True,False,False,False
2025-05-04 22:05:15.222000+00:00,30.8,85.5,322,125,False,False,True,False
2025-05-04 22:08:19.242000+00:00,30.6,85.6,385,123,True,False,False,False
2025-05-04 22:09:20.590000+00:00,30.5,86.2,384,128,True,True,False,False
2025-05-04 22:16:29.965000+00:00,31.0,84.4,365,128,False,True,False,False
2025-05-04 22:34:06.687000+00:00,30.5,85.6,245,112,False,False,True,False
2025-05-04 23:28:29.480000+00:00,30.4,86.4,474,127,False,False,True,False
2025-05-04 23:31:33.720000+00:00,30.4,86.5,613,119,False,False,True,False
2025-05-04 23:32:35.046000+00:00,30.4,86.5,611,119,False,False,True,False
2025-05-04 23:34:41.831000+00:00,30.4,86.4,731,129,False,False,True,False
2025-05-04 23:35:43.071000+00:00,30.5,86.4,631,122,False,False,True,False
2025-05-04 23:36:45.340000+00:00,30.5,86.4,752,123,False,False,True,False
2025-05-04 23:37:46.875000+00:00,30.5,86.4,671,128,False,False,True,False
2025-05-04 23:38:48.003000+00:00,30.5,86.3,659,125,False,False,True,False
2025-05-04 23:39:49.247000+00:00,30.5,86.3,681,125,False,False,True,False
2025-05-04 23:40:50.376000+00:00,30.5,86.4,656,117,False,False,True,False
2025-05-04 23:41:51.929000+00:00,30.5,86.3,641,126,False,False,True,False
2025-05-04 23:42:53.977000+00:00,30.5,86.4,631,121,False,False,True,False
2025-05-04 23:44:56.253000+00:00,30.5,86.2,579,121,False,False,True,False
2025-05-04 23:46:04.898000+00:00,30.5,86.2,619,127,False,False,True,False
2025-05-04 23:49:08.677000+00:00,30.5,86.2,645,125,False,False,True,False
2025-05-04 23:51:10.235000+00:00,30.5,86.2,610,123,False,False,True,False
2025-05-04 23:52:21.604000+00:00,30.5,86.3,593,128,False,False,True,False
2025-05-04 23:53:22.976000+00:00,30.5,86.3,594,115,False,False,True,False
2025-05-04 23:55:35.377000+00:00,30.5,86.1,588,128,False,False,True,False
2025-05-04 23:56:36.924000+00:00,30.5,86.3,572,121,False,False,True,False
2025-05-05 00:05:48.662000+00:00,30.4,86.7,538,121,True,True,False,False
2025-05-05 00:16:04.107000+00:00,30.3,86.4,561,235,False,False,False,True
2025-05-05 00:17:05.444000+00:00,30.3,86.7,589,221,False,False,True,False
2025-05-05 00:18:06.585000+00:00,30.4,86.3,606,215,False,False,True,False
2025-05-05 00:19:07.926000+00:00,30.5,85.7,613,218,False,True,True,False
2025-05-05 00:20:09.053000+00:00,30.6,85.4,621,215,False,True,True,False
2025-05-05 00:21:10.421000+00:00,30.6,85.2,623,226,False,False,True,False
2025-05-05 00:22:11.645000+00:00,30.5,85.2,611,213,False,False,True,False
2025-05-05 00:23:12.971000+00:00,30.6,85.2,620,223,False,False,True,False
2025-05-05 00:24:14.109000+00:00,30.6,85.0,612,218,False,False,True,False
2025-05-05 00:25:15.983000+00:00,30.7,84.8,607,219,False,False,True,False
2025-05-05 00:26:18.117000+00:00,30.7,84.7,606,218,False,False,True,False
2025-05-05 00:27:19.561000+00:00,30.7,84.7,603,225,False,False,True,False
2025-05-05 00:28:20.697000+00:00,30.6,84.7,607,224,False,False,True,False
2025-05-05 00:29:21.836000+00:00,30.6,84.7,602,234,False,False,True,False
2025-05-05 00:30:23.172000+00:00,30.5,84.9,594,230,False,False,True,False
2025-05-05 00:31:24.347000+00:00,30.6,85.1,598,218,False,False,True,False
2025-05-05 00:32:36.192000+00:00,30.6,84.8,591,234,False,False,True,False
2025-05-05 00:33:37.333000+00:00,30.7,84.5,592,237,False,False,True,False
2025-05-05 00:34:38.672000+00:00,30.7,84.5,582,236,False,False,True,False
2025-05-05 00:35:39.804000+00:00,30.7,84.5,574,208,False,False,True,False
2025-05-05 00:36:41.241000+00:00,30.8,84.4,570,210,False,False,True,False
2025-05-05 01:29:51.126000+00:00,30.4,85.1,458,218,False,False,False,True
2025-05-05 01:33:57.416000+00:00,30.3,85.3,447,192,False,False,False,True
2025-05-05 02:16:55.835000+00:00,30.3,85.0,406,182,True,True,False,False
2025-05-05 02:17:57.108000+00:00,30.1,85.7,405,187,True,True,False,False
2025-05-05 02:58:47.899000+00:00,29.6,87.1,384,189,True,False,False,False
2025-05-05 03:03:54.600000+00:00,29.8,86.6,378,178,True,True,False,False
2025-05-05 03:05:57.375000+00:00,29.9,86.3,382,180,True,False,False,False
2025-05-05 04:27:37.605000+00:00,29.5,86.5,399,187,False,False,True,False
2025-05-05 08:34:31.503000+00:00,30.7,83.7,357,185,False,False,True,False
2025-05-05 08:35:32.847000+00:00,30.4,85.0,368,184,False,True,False,False
2025-05-05 08:36:33.971000+00:00,30.3,85.5,363,178,False,True,False,False
2025-05-05 08:48:49.439000+00:00,30.4,85.7,384,176,False,False,True,False
2025-05-05 22:31:11.965000+00:00,31.3,75.3,399,219,False,True,True,True
2025-05-05 22:33:03.600000+00:00,31.2,75.8,408,221,False,False,True,False
2025-05-05 23:59:59.206000+00:00,30.3,75.5,346,182,False,False,True,False
2025-05-06 00:01:00.339000+00:00,30.3,75.5,366,179,False,False,True,False
2025-05-06 00:48:04.333000+00:00,30.1,76.0,374,183,False,True,False,False
2025-05-06 01:10:33.802000+00:00,30.3,75.9,382,192,False,False,True,False
2025-05-06 01:11:35.048000+00:00,30.3,75.8,387,192,False,False,True,False
2025-05-06 01:12:36.176000+00:00,30.3,75.6,395,191,False,False,True,False
2025-05-06 03:26:23.196000+00:00,29.2,79.8,385,227,True,False,False,False
2025-05-06 03:28:26.138000+00:00,29.1,80.0,387,226,True,False,False,False
2025-05-06 03:29:27.228000+00:00,29.1,80.3,389,231,False,True,False,False
2025-05-06 04:07:15.761000+00:00,29.2,80.2,380,208,False,False,False,True
2025-05-06 05:02:24.845000+00:00,28.9,80.8,375,220,False,True,False,False
2025-05-06 06:08:46.446000+00:00,28.7,81.2,383,208,True,False,False,False
2025-05-06 06:27:08.603000+00:00,28.8,81.6,406,210,False,False,True,False
2025-05-06 07:30:28.091000+00:00,28.8,82.9,366,176,False,False,True,True
2025-05-06 07:31:29.533000+00:00,28.8,82.9,363,171,False,False,False,True
2025-05-06 07:32:30.670000+00:00,28.8,82.9,350,150,False,False,False,True
2025-05-06 07:38:38.602000+00:00,28.8,83.3,333,128,False,True,False,False
2025-05-06 08:07:15.710000+00:00,29.4,83.7,282,97,True,False,False,False
2025-05-06 08:08:17.044000+00:00,29.6,83.0,284,96,True,False,False,False
2025-05-06 09:14:44.443000+00:00,30.5,81.1,287,92,False,False,True,False
2025-05-06 09:15:45.682000+00:00,30.6,81.0,293,92,False,False,True,False
2025-05-06 09:59:43.090000+00:00,31.0,79.6,262,105,False,False,True,False
2025-05-06 10:00:44.744000+00:00,31.0,79.3,258,106,False,False,True,False
2025-05-06 10:09:01.816000+00:00,31.4,78.2,268,105,True,False,False,False
2025-05-06 11:22:37.048000+00:00,32.2,74.2,246,66,False,False,True,True
2025-05-06 14:12:22.124000+00:00,33.3,72.7,239,82,False,True,False,False
2025-05-06 14:35:01.568000+00:00,33.7,72.8,237,91,False,False,False,True
2025-05-06 14:44:14.417000+00:00,33.4,73.0,251,96,False,False,True,False
2025-05-06 14:49:22.154000+00:00,33.4,73.1,268,101,False,False,True,False
2025-05-06 15:23:08.846000+00:00,33.3,73.5,272,107,True,False,False,False
2025-05-06 15:55:50.558000+00:00,33.3,73.5,256,103,True,False,False,False
2025-05-06 16:32:44.036000+00:00,33.1,74.0,262,109,False,False,False,True
2025-05-06 17:54:40.334000+00:00,32.5,76.0,294,119,False,False,True,False
2025-05-06 18:02:19.844000+00:00,32.1,77.4,289,119,True,False,False,False
2025-05-06 20:02:02.138000+00:00,32.0,79.1,336,143,False,False,True,False
2025-05-06 21:40:08.188000+00:00,31.2,83.7,313,137,False,True,False,False
2025-05-06 22:27:13.823000+00:00,30.3,80.5,295,138,True,False,False,False
2025-05-06 22:28:15.147000+00:00,30.2,81.1,292,139,False,True,False,False
2025-05-07 01:58:13.318000+00:00,30.2,77.8,336,141,False,False,True,False
2025-05-07 01:59:14.639000+00:00,30.2,77.7,410,142,False,False,True,False
2025-05-07 02:00:15.858000+00:00,30.3,77.8,469,143,False,False,True,False
2025-05-07 02:01:16.985000+00:00,30.3,77.7,528,144,False,False,True,False
2025-05-07 02:03:19.364000+00:00,30.3,77.5,580,141,False,False,True,False
2025-05-07 02:04:20.719000+00:00,30.3,77.4,597,141,False,False,True,False
2025-05-07 02:05:21.960000+00:00,30.4,77.4,614,141,False,False,True,False
2025-05-07 02:06:23.329000+00:00,30.4,77.3,625,140,False,False,True,False
2025-05-07 02:07:24.623000+00:00,30.3,77.4,638,142,False,False,True,False
2025-05-07 02:08:26.079000+00:00,30.3,77.6,647,139,False,False,True,False
2025-05-07 02:09:27.227000+00:00,30.3,77.6,644,140,False,False,True,False
2025-05-07 02:10:28.546000+00:00,30.2,77.6,649,142,False,False,True,False
2025-05-07 02:11:29.809000+00:00,30.2,77.8,642,140,False,False,True,False
2025-05-07 02:12:31.213000+00:00,30.2,77.9,646,140,False,False,True,False
2025-05-07 02:13:32.689000+00:00,30.2,77.7,643,142,False,False,True,False
2025-05-07 02:14:34.314000+00:00,30.3,77.5,640,137,False,False,True,False
2025-05-07 02:15:35.954000+00:00,30.3,77.6,628,141,False,False,True,False
2025-05-07 02:16:38.334000+00:00,30.2,77.7,627,134,False,False,True,False
2025-05-07 02:17:39.875000+00:00,30.3,77.6,626,143,False,False,True,False
2025-05-07 02:18:41.026000+00:00,30.2,77.6,618,141,False,False,True,False
2025-05-07 02:19:42.340000+00:00,30.3,77.6,615,141,False,False,True,False
2025-05-07 02:20:43.619000+00:00,30.2,77.6,615,143,False,False,True,False
2025-05-07 02:21:45.022000+00:00,30.2,77.7,600,142,False,False,True,False
2025-05-07 02:22:46.274000+00:00,30.2,77.8,597,142,False,False,True,False
2025-05-07 02:23:47.705000+00:00,30.2,77.7,592,144,False,False,True,False
2025-05-07 02:24:49.046000+00:00,30.3,77.5,592,143,False,False,True,False
2025-05-07 02:25:50.187000+00:00,30.3,77.3,587,143,False,False,True,False
2025-05-07 02:26:51.681000+00:00,30.3,77.3,582,144,False,False,True,False
2025-05-07 02:27:52.749000+00:00,30.3,77.3,575,144,False,False,True,False
2025-05-07 02:28:56.351000+00:00,30.3,77.4,574,144,False,False,True,False
2025-05-07 02:29:57.902000+00:00,30.3,77.5,570,139,False,False,True,False
2025-05-07 02:39:17.044000+00:00,30.2,77.9,566,219,False,False,False,True
2025-05-07 02:40:12.493000+00:00,30.1,78.0,579,237,False,False,True,True
2025-05-07 02:41:13.840000+00:00,30.1,78.1,587,243,False,False,True,False
2025-05-07 02:42:15.081000+00:00,30.0,78.2,591,250,False,False,True,False
2025-05-07 02:43:16.307000+00:00,30.0,78.1,578,246,False,False,True,False
2025-05-07 02:44:17.458000+00:00,29.9,78.2,581,243,False,False,True,False
2025-05-07 02:45:18.683000+00:00,29.9,78.6,580,246,False,False,True,False
2025-05-07 02:46:19.926000+00:00,30.1,78.3,581,254,False,False,True,False
2025-05-07 02:47:21.055000+00:00,30.2,77.9,578,246,False,False,True,False
2025-05-07 02:48:22.393000+00:00,30.3,77.5,577,244,False,False,True,False
2025-05-07 02:49:23.640000+00:00,30.5,77.1,577,253,False,False,True,False
2025-05-07 02:50:24.873000+00:00,30.4,77.0,577,243,False,False,True,False
2025-05-07 02:51:26.009000+00:00,30.5,76.9,571,243,False,False,True,False
2025-05-07 02:52:27.239000+00:00,30.5,76.9,575,251,False,False,True,False
2025-05-07 02:53:28.481000+00:00,30.4,77.1,576,245,False,False,True,False
2025-05-07 02:54:29.827000+00:00,30.5,76.9,572,244,False,False,True,False
2025-05-07 02:55:31.056000+00:00,30.5,76.6,579,243,False,False,True,False
2025-05-07 02:56:32.298000+00:00,30.5,76.5,576,241,False,False,True,False
2025-05-07 02:57:33.433000+00:00,30.5,76.5,576,244,False,False,True,False
2025-05-07 02:58:34.668000+00:00,30.4,76.8,574,239,False,False,True,False
2025-05-07 02:59:36.011000+00:00,30.3,77.2,573,240,False,False,True,False
2025-05-07 03:00:37.140000+00:00,30.2,77.4,571,240,False,False,True,False
2025-05-07 03:01:38.486000+00:00,30.2,77.6,569,239,False,False,True,False
2025-05-07 03:03:40.863000+00:00,30.3,77.2,569,238,False,False,True,False
2025-05-07 03:48:33.758000+00:00,29.6,79.1,496,230,True,False,False,False
2025-05-07 03:50:36.128000+00:00,29.5,79.3,491,229,True,False,False,False
2025-05-07 03:59:47.163000+00:00,29.9,78.3,470,225,False,True,False,False
2025-05-07 06:32:55.543000+00:00,29.2,81.0,464,219,True,False,False,False
2025-05-07 06:33:56.787000+00:00,29.3,80.8,462,224,True,False,False,False
2025-05-07 06:34:58.037000+00:00,29.3,80.6,460,223,False,True,False,False
2025-05-07 07:20:53.800000+00:00,29.0,83.0,451,220,False,False,True,False
2025-05-07 07:21:55.047000+00:00,29.0,82.9,483,214,False,False,True,False
2025-05-07 07:22:56.283000+00:00,29.1,82.8,496,224,False,False,True,False
2025-05-07 07:27:01.226000+00:00,29.3,81.9,568,221,False,False,True,False
2025-05-07 07:28:02.575000+00:00,29.4,81.9,575,222,False,False,True,False
2025-05-07 07:29:03.708000+00:00,29.4,81.8,570,215,False,False,True,False
2025-05-07 07:30:05.040000+00:00,29.4,81.9,570,222,False,False,True,False
2025-05-07 08:49:43.617000+00:00,29.8,80.6,486,211,False,False,True,False
2025-05-07 09:40:48.874000+00:00,31.1,79.4,462,251,True,True,False,True
2025-05-07 09:41:50.004000+00:00,31.4,77.7,463,251,True,True,False,False
2025-05-07 11:13:46.860000+00:00,31.8,78.9,417,208,False,False,True,False
2025-05-07 11:23:58.784000+00:00,31.7,77.9,409,199,False,False,False,True
2025-05-07 12:03:47.870000+00:00,31.9,76.6,437,208,False,False,True,False
2025-05-07 12:04:49.105000+00:00,31.8,76.7,455,207,False,False,True,False
2025-05-07 12:30:21.587000+00:00,31.6,76.9,383,204,False,False,False,True
2025-05-07 12:47:42.516000+00:00,31.5,77.9,374,198,False,False,False,True
2025-05-07 12:53:49.632000+00:00,31.4,75.4,370,199,False,True,False,False
2025-05-07 12:54:50.971000+00:00,31.2,75.7,368,198,True,False,False,False
2025-05-07 13:28:33.449000+00:00,31.4,77.0,430,225,True,False,False,False
2025-05-07 13:29:34.596000+00:00,31.5,76.8,429,221,True,False,False,False
2025-05-07 14:45:09.980000+00:00,31.3,75.9,339,118,False,False,True,True
2025-05-07 15:38:19.444000+00:00,31.1,75.1,354,119,False,False,True,False
2025-05-07 16:15:06.257000+00:00,30.8,75.8,324,125,False,False,True,False
2025-05-07 17:43:09.155000+00:00,30.7,78.7,342,122,True,False,False,False
2025-05-07 17:44:10.384000+00:00,30.6,78.8,359,126,False,False,True,False
2025-05-07 17:47:15.902000+00:00,30.5,78.8,336,122,True,False,False,False
2025-05-07 18:00:47.560000+00:00,30.6,79.2,386,121,False,False,True,False
2025-05-07 18:01:49.194000+00:00,30.6,79.2,398,117,False,False,True,False
