local_timestamp,temperature,humidity,air_quality,noise_level,temperature_anomaly,humidity_anomaly,air_quality_anomaly,noise_level_anomaly
2025-05-07 18:05:27.313000+00:00,30.6,79.2,409,140,False,False,False,True
2025-05-07 18:21:30.671000+00:00,30.6,79.5,374,160,False,False,False,True
2025-05-07 18:22:32.031000+00:00,30.7,79.4,347,83,False,False,False,True
2025-05-07 18:52:07.196000+00:00,30.8,79.4,306,80,True,False,False,False
2025-05-07 18:55:15.946000+00:00,30.5,79.8,295,80,True,False,False,False
2025-05-07 19:19:06.806000+00:00,30.3,80.4,262,84,False,False,True,False
2025-05-07 19:23:21.482000+00:00,30.2,79.7,256,79,True,False,False,False
2025-05-07 19:26:25.735000+00:00,30.1,79.7,256,79,True,False,False,False
2025-05-07 19:39:47.651000+00:00,29.9,80.2,271,67,False,False,False,True
2025-05-07 20:04:07.095000+00:00,29.7,81.4,294,81,False,False,True,False
2025-05-07 20:05:08.431000+00:00,29.7,81.4,301,80,False,False,True,False
2025-05-07 20:26:43.423000+00:00,30.0,81.2,294,64,False,False,False,True
2025-05-07 20:53:17.862000+00:00,30.0,81.7,261,80,False,False,True,False
2025-05-07 21:00:27.653000+00:00,29.9,81.5,259,79,True,False,False,False
2025-05-07 21:08:38.149000+00:00,29.9,81.7,306,71,False,False,False,True
2025-05-07 21:48:34.509000+00:00,29.9,81.9,285,79,True,False,False,False
2025-05-07 22:16:48.332000+00:00,29.5,83.3,301,80,True,True,False,False
2025-05-07 22:17:08.359000+00:00,29.4,83.5,311,83,True,False,False,False
2025-05-07 23:02:22.685000+00:00,29.5,82.9,299,81,True,False,False,False
2025-05-07 23:21:46.991000+00:00,29.3,83.5,288,81,True,False,False,False
2025-05-07 23:46:17.728000+00:00,29.4,83.3,307,81,False,False,True,False
2025-05-07 23:47:19.053000+00:00,29.4,83.3,319,80,False,False,True,False
2025-05-07 23:57:31.734000+00:00,29.3,83.2,313,83,True,False,False,False
2025-05-08 00:21:00.608000+00:00,29.2,83.4,314,83,True,False,False,False
2025-05-08 00:29:11.022000+00:00,29.2,83.7,295,87,False,True,False,False
2025-05-08 00:51:38.969000+00:00,29.0,83.9,297,81,True,False,False,False
2025-05-08 00:53:41.679000+00:00,29.0,83.9,318,85,False,False,True,False
2025-05-08 01:26:24.813000+00:00,28.8,84.7,283,83,True,False,False,False
2025-05-08 02:22:35.736000+00:00,28.7,84.6,262,82,True,False,False,False
2025-05-08 03:21:51.508000+00:00,28.6,85.1,254,80,True,False,False,False
2025-05-08 04:11:55.619000+00:00,28.5,85.5,253,86,False,True,False,False
2025-05-08 04:43:34.497000+00:00,28.3,85.8,247,80,True,False,False,False
2025-05-08 04:59:54.506000+00:00,28.3,86.0,241,69,False,False,False,True
2025-05-08 05:44:06.711000+00:00,28.3,86.0,335,80,False,False,True,False
2025-05-08 05:46:12.804000+00:00,28.3,86.0,350,82,False,False,True,False
2025-05-08 05:56:41.984000+00:00,28.2,86.5,264,80,True,False,False,False
2025-05-08 06:25:53.599000+00:00,28.1,87.4,240,76,True,False,False,False
2025-05-08 06:30:59.683000+00:00,28.1,87.6,251,77,False,False,True,False
2025-05-08 06:32:01.018000+00:00,28.1,87.7,254,80,False,False,True,False
2025-05-08 06:47:20.710000+00:00,28.0,88.4,246,80,True,False,False,False
2025-05-08 07:31:20.038000+00:00,28.0,90.2,240,64,False,False,False,True
2025-05-08 07:33:22.830000+00:00,28.1,90.5,246,80,False,False,True,False
2025-05-08 07:34:23.953000+00:00,28.1,90.3,252,79,False,False,True,False
2025-05-08 07:35:25.285000+00:00,28.1,90.1,256,80,False,False,True,False
2025-05-08 07:50:44.262000+00:00,28.2,90.6,270,80,True,False,False,False
2025-05-08 08:31:45.331000+00:00,28.8,90.0,260,87,False,False,False,True
2025-05-08 09:03:35.804000+00:00,29.4,87.4,250,80,False,True,False,False
2025-05-08 09:29:58.449000+00:00,29.7,85.4,202,80,False,False,True,False
2025-05-08 09:31:00.394000+00:00,29.7,84.7,215,80,False,True,False,False
2025-05-08 10:09:11.466000+00:00,30.0,83.0,214,87,False,False,False,True
2025-05-08 10:22:28.663000+00:00,30.1,83.4,210,69,False,False,False,True
2025-05-08 10:49:12.615000+00:00,30.1,83.4,231,78,False,True,False,False
2025-05-08 10:50:13.746000+00:00,30.1,83.1,229,80,False,True,False,False
2025-05-08 11:18:50.551000+00:00,30.4,81.6,256,79,False,False,True,False
2025-05-08 11:20:53.038000+00:00,30.6,81.1,235,79,True,True,False,False
2025-05-08 12:20:09.751000+00:00,31.5,76.5,272,158,False,False,False,True
2025-05-08 13:49:12.762000+00:00,31.1,75.6,253,240,False,True,False,False
2025-05-08 13:51:15.395000+00:00,30.9,76.0,244,236,False,False,True,False
2025-05-08 14:23:58.903000+00:00,30.1,81.2,279,163,False,False,False,True
2025-05-08 15:39:59.374000+00:00,30.1,80.0,322,144,False,False,True,False
2025-05-08 15:41:00.889000+00:00,30.1,80.0,386,146,False,False,True,False
2025-05-08 15:42:02.166000+00:00,30.1,80.2,445,147,False,False,True,False
2025-05-08 15:43:03.505000+00:00,30.1,80.3,496,146,False,False,True,False
2025-05-08 15:47:23.264000+00:00,30.2,79.9,576,139,False,False,True,False
2025-05-08 15:48:53.253000+00:00,30.2,79.8,578,130,False,False,True,True
2025-05-08 15:50:02.238000+00:00,30.1,79.8,586,128,False,False,True,False
2025-05-08 15:51:23.240000+00:00,30.1,79.9,588,122,False,False,True,False
2025-05-08 15:52:32.237000+00:00,30.1,79.5,580,126,False,False,True,False
2025-05-08 15:53:50.252000+00:00,30.1,79.7,579,124,False,False,True,False
2025-05-08 15:55:59.255000+00:00,30.1,79.7,573,122,False,False,True,False
2025-05-08 15:59:49.752000+00:00,30.2,78.7,548,130,False,True,False,False
2025-05-08 16:32:26.359000+00:00,30.0,78.1,411,113,False,False,False,True
2025-05-08 16:49:52.591000+00:00,30.0,77.6,394,131,False,True,False,False
2025-05-08 18:14:11.562000+00:00,29.3,81.0,389,131,True,True,False,False
2025-05-08 18:14:19.896000+00:00,29.2,81.0,396,140,True,False,False,True
2025-05-08 18:22:15.972000+00:00,29.2,81.2,418,130,False,False,True,False
2025-05-08 19:01:22.027000+00:00,29.6,80.2,334,135,True,False,False,True
2025-05-08 19:08:31.521000+00:00,29.6,79.8,352,120,False,False,True,False
2025-05-08 19:13:40.689000+00:00,29.6,79.8,356,126,False,True,False,False
2025-05-08 19:14:43.133000+00:00,29.6,79.6,367,124,False,True,False,False
2025-05-08 19:17:50.543000+00:00,29.7,79.6,366,122,True,False,False,False
2025-05-08 19:19:52.484000+00:00,29.6,79.5,368,128,False,False,False,True
2025-05-08 19:21:55.377000+00:00,29.6,79.7,359,126,False,False,True,False
2025-05-08 19:26:00.148000+00:00,29.5,80.0,338,128,True,False,True,False
2025-05-08 19:35:14.274000+00:00,29.6,80.3,384,138,False,False,False,True
2025-05-08 19:39:20.860000+00:00,29.6,79.9,385,128,False,True,False,False
2025-05-08 19:40:23.398000+00:00,29.5,80.3,382,130,True,False,False,False
2025-05-08 19:42:28.422000+00:00,29.5,80.2,375,127,False,False,True,False
2025-05-08 19:45:32.642000+00:00,29.4,80.6,382,129,False,True,False,False
2025-05-08 19:49:37.272000+00:00,29.3,81.2,365,129,False,False,True,False
2025-05-08 19:54:45.934000+00:00,29.0,81.8,385,128,False,True,False,False
2025-05-08 19:55:47.793000+00:00,28.9,82.2,378,125,False,False,False,True
2025-05-08 20:02:57.638000+00:00,28.6,83.4,368,126,True,False,False,False
2025-05-08 20:06:01.858000+00:00,28.6,83.4,358,129,False,False,True,False
2025-05-08 20:14:14.294000+00:00,28.7,83.5,352,126,True,False,False,False
2025-05-08 20:15:15.738000+00:00,28.7,83.3,354,128,False,True,False,False
2025-05-08 20:22:26.737000+00:00,28.7,83.5,358,131,False,False,True,True
2025-05-08 20:31:40.111000+00:00,28.7,83.7,351,128,True,True,False,False
2025-05-08 20:35:44.069000+00:00,28.7,83.7,349,125,False,False,False,True
2025-05-08 20:38:49.405000+00:00,28.6,84.0,337,129,False,False,True,False
2025-05-08 20:41:53.223000+00:00,28.6,84.2,340,122,False,False,False,True
2025-05-08 20:50:04.848000+00:00,28.5,84.4,339,131,True,False,False,False
2025-05-08 20:53:11.423000+00:00,28.6,84.3,339,127,False,True,False,False
2025-05-08 20:54:11.649000+00:00,28.6,84.3,346,123,False,False,True,False
2025-05-08 20:55:13.017000+00:00,28.5,84.4,336,128,True,False,False,False
2025-05-08 20:59:18.019000+00:00,28.5,84.6,342,126,False,False,True,False
2025-05-08 21:08:31.184000+00:00,28.5,84.5,340,127,False,True,False,False
2025-05-08 21:10:34.067000+00:00,28.5,84.3,336,126,False,True,False,False
2025-05-08 21:11:35.404000+00:00,28.6,84.2,338,128,True,False,False,False
2025-05-08 21:14:40.994000+00:00,28.6,84.1,349,123,False,False,True,True
2025-05-08 21:24:58.281000+00:00,28.6,84.0,368,123,False,True,False,False
2025-05-08 21:33:10.363000+00:00,28.6,84.0,368,127,False,False,False,True
2025-05-08 21:34:13.406000+00:00,28.6,84.0,364,127,False,False,True,False
2025-05-08 21:35:14.748000+00:00,28.6,83.9,366,122,False,True,False,True
2025-05-08 21:37:18.870000+00:00,28.7,83.9,365,126,True,False,False,False
2025-05-08 21:39:25.966000+00:00,28.6,83.9,357,127,False,False,True,False
2025-05-08 21:41:31.614000+00:00,28.6,84.0,360,126,False,True,False,False
2025-05-08 21:48:44.967000+00:00,28.6,83.8,355,125,False,True,False,False
2025-05-08 21:52:51.449000+00:00,28.7,83.7,353,126,True,False,False,False
2025-05-08 21:53:52.894000+00:00,28.7,83.5,350,127,False,True,False,False
2025-05-08 21:56:57.932000+00:00,28.7,83.3,355,122,False,False,False,True
2025-05-08 21:57:58.140000+00:00,28.7,83.2,361,121,False,False,True,False
2025-05-08 22:06:13.172000+00:00,28.7,83.0,350,127,False,True,False,False
2025-05-08 22:07:13.363000+00:00,28.7,82.9,347,124,False,False,False,True
2025-05-08 22:12:22.231000+00:00,28.6,83.3,349,126,True,False,False,False
2025-05-08 22:14:24.810000+00:00,28.7,83.2,359,125,False,True,False,False
2025-05-08 22:20:33.108000+00:00,28.7,83.1,359,112,False,False,False,True
2025-05-08 22:23:39.433000+00:00,28.7,83.2,363,123,False,True,False,False
2025-05-08 22:24:40.886000+00:00,28.6,83.3,368,128,True,False,False,False
2025-05-08 22:28:45.139000+00:00,28.5,83.7,367,123,True,False,False,False
2025-05-08 22:32:51.007000+00:00,28.6,83.6,360,125,False,True,False,False
2025-05-08 22:34:54.178000+00:00,28.6,83.4,367,125,False,False,True,False
2025-05-08 23:32:26.316000+00:00,28.4,83.7,351,123,False,False,True,False
2025-05-09 00:37:00.133000+00:00,28.1,84.4,314,121,True,False,False,False
2025-05-09 01:16:57.101000+00:00,28.1,84.2,304,123,False,True,False,False
2025-05-09 01:45:36.252000+00:00,28.3,83.3,298,128,False,False,True,False
2025-05-09 01:59:55.007000+00:00,28.1,84.1,298,123,True,True,False,False
2025-05-09 02:41:59.977000+00:00,28.3,83.4,314,126,False,False,True,False
2025-05-09 03:32:11.274000+00:00,27.9,84.9,289,122,False,True,False,False
2025-05-09 03:33:12.705000+00:00,27.9,85.1,292,123,False,True,False,False
2025-05-09 03:38:19.902000+00:00,27.9,85.1,325,130,False,False,True,False
2025-05-09 03:39:21.346000+00:00,28.0,85.0,336,124,False,False,True,False
2025-05-09 04:26:26.569000+00:00,27.7,85.8,306,123,True,False,False,False
2025-05-09 06:01:31.679000+00:00,27.8,85.8,301,123,False,True,False,False
2025-05-09 06:02:32.915000+00:00,27.8,86.0,310,124,False,True,False,False
2025-05-09 06:03:34.257000+00:00,27.7,86.4,320,121,True,True,True,False
2025-05-09 06:45:28.594000+00:00,27.4,88.3,305,130,True,False,False,False
2025-05-09 06:47:31.253000+00:00,27.5,88.1,304,129,True,False,False,False
2025-05-09 06:48:32.601000+00:00,27.6,87.7,307,125,True,True,False,False
2025-05-09 06:49:33.935000+00:00,27.7,87.4,304,127,True,False,False,False
2025-05-09 07:14:07.839000+00:00,27.7,87.1,309,138,False,False,False,True
2025-05-09 07:29:32.143000+00:00,27.8,88.0,304,123,False,True,False,False
2025-05-09 07:38:43.780000+00:00,27.9,87.5,304,118,False,False,False,True
2025-05-09 08:28:49.738000+00:00,28.4,88.5,293,128,True,True,False,False
2025-05-09 08:33:55.818000+00:00,28.5,88.3,299,130,True,False,False,False
2025-05-09 08:39:03.023000+00:00,28.6,88.5,298,128,True,True,False,False
2025-05-09 08:41:05.861000+00:00,28.6,88.9,293,126,False,False,True,False
2025-05-09 08:42:07.358000+00:00,28.6,88.8,274,125,False,False,True,False
2025-05-09 08:43:08.530000+00:00,28.6,89.0,297,145,False,False,False,True
2025-05-09 08:44:09.839000+00:00,29.0,88.0,313,134,True,True,False,False
2025-05-09 08:46:12.627000+00:00,29.2,87.3,421,216,False,False,True,True
2025-05-09 08:51:18.457000+00:00,29.4,86.1,415,183,True,False,False,False
2025-05-09 08:53:20.924000+00:00,29.4,86.0,407,179,False,False,True,False
2025-05-09 08:59:29.312000+00:00,29.5,86.1,400,176,True,False,False,False
2025-05-09 09:02:32.567000+00:00,29.5,85.9,390,176,False,True,False,False
2025-05-09 09:04:35.139000+00:00,29.5,85.7,382,171,False,False,False,True
2025-05-09 09:06:38.414000+00:00,29.6,85.5,384,176,True,False,False,False
2025-05-09 09:10:42.854000+00:00,29.5,85.8,358,176,True,False,False,False
2025-05-09 09:11:44.083000+00:00,29.3,86.8,368,168,True,True,False,False
2025-05-09 09:18:53.546000+00:00,29.1,88.0,347,173,True,False,False,False
2025-05-09 09:19:54.788000+00:00,29.1,87.9,348,167,False,True,False,False
2025-05-09 09:20:56.023000+00:00,29.2,87.4,352,165,False,True,False,False
2025-05-09 09:29:05.502000+00:00,29.1,87.5,338,163,True,False,False,False
2025-05-09 09:33:11.397000+00:00,29.2,87.5,338,169,True,False,False,False
2025-05-09 09:42:22.289000+00:00,29.3,87.0,333,166,True,False,True,False
2025-05-09 09:51:34.269000+00:00,29.4,86.8,334,166,True,False,False,False
2025-05-09 09:52:35.796000+00:00,29.4,86.8,326,160,False,False,True,False
2025-05-09 09:56:39.789000+00:00,29.5,86.7,321,160,True,False,False,False
2025-05-09 09:57:41.123000+00:00,29.6,87.1,322,161,False,True,False,False
2025-05-09 09:58:43.346000+00:00,29.8,86.3,322,170,False,False,False,True
2025-05-09 10:16:03.872000+00:00,30.3,83.7,326,171,True,False,False,False
2025-05-09 10:17:05.226000+00:00,30.4,83.9,330,163,True,False,False,False
2025-05-09 10:20:19.723000+00:00,30.6,83.2,331,165,False,True,False,False
2025-05-09 10:37:49.613000+00:00,30.8,81.8,323,157,False,True,False,False
2025-05-09 17:58:34.555000+00:00,31.4,78.3,270,144,True,True,True,True
2025-05-09 17:58:48.103000+00:00,31.4,78.6,266,144,False,False,True,False
2025-05-09 18:09:02.644000+00:00,31.6,79.3,297,144,False,False,True,False
2025-05-09 18:10:04.076000+00:00,31.5,79.3,336,160,False,False,False,True
2025-05-09 18:11:05.509000+00:00,31.4,79.9,341,154,True,False,False,False
2025-05-09 18:15:13.808000+00:00,31.6,79.5,151,25,False,False,True,True
2025-05-09 18:29:12.778000+00:00,31.7,79.7,179,32,False,False,True,False
2025-05-09 18:50:02.217000+00:00,31.4,79.9,267,38,False,False,True,False
2025-05-09 18:51:52.255000+00:00,31.5,80.1,241,26,True,False,False,False
2025-05-09 19:03:29.905000+00:00,31.4,80.2,257,27,True,False,False,False
2025-05-09 19:05:16.947000+00:00,31.5,80.1,231,30,False,False,False,True
2025-05-09 19:17:53.002000+00:00,31.4,80.0,244,27,True,False,False,False
2025-05-09 19:19:41.833000+00:00,31.4,80.0,415,250,False,False,True,True
2025-05-09 19:26:04.932000+00:00,31.3,80.3,424,220,False,True,False,False
2025-05-09 19:27:08.290000+00:00,31.2,80.5,422,218,False,True,False,False
2025-05-09 19:38:24.301000+00:00,31.2,80.7,464,183,False,False,False,True
2025-05-09 19:47:33.660000+00:00,31.3,80.7,447,177,False,True,False,False
2025-05-09 19:48:38.093000+00:00,31.2,81.1,450,176,False,True,False,False
2025-05-09 19:50:48.652000+00:00,31.3,81.0,439,168,False,False,False,True
2025-05-09 19:51:54.224000+00:00,31.3,81.1,446,156,False,False,False,True
2025-05-09 20:00:10.845000+00:00,31.2,81.7,446,167,True,False,False,False
2025-05-09 20:08:03.670000+00:00,30.9,82.4,435,166,True,False,False,False
2025-05-09 20:09:07.235000+00:00,30.8,83.2,430,169,False,True,False,False
2025-05-09 20:10:54.962000+00:00,30.9,83.0,437,192,False,False,False,True
2025-05-09 20:23:19.266000+00:00,31.0,82.9,435,167,False,True,False,False
2025-05-09 20:26:24.577000+00:00,31.1,82.7,432,163,True,False,False,False
2025-05-09 20:38:48.758000+00:00,30.9,83.3,434,166,True,False,False,False
2025-05-09 20:40:59.286000+00:00,30.9,83.3,432,178,False,False,False,True
2025-05-09 20:44:10.781000+00:00,30.9,83.2,427,166,False,False,True,False
2025-05-09 20:59:34.859000+00:00,30.9,83.7,436,162,False,True,False,False
2025-05-09 21:03:29.359000+00:00,30.8,83.9,432,166,True,False,False,False
2025-05-09 21:16:06.606000+00:00,30.7,84.1,436,162,True,False,False,False
2025-05-09 21:17:10.058000+00:00,30.7,84.3,433,170,False,True,False,False
2025-05-09 21:18:57.537000+00:00,30.4,85.1,439,166,True,True,False,False
2025-05-09 21:51:11.688000+00:00,30.2,86.0,442,161,True,True,True,False
2025-05-09 21:54:35.971000+00:00,30.5,86.5,499,135,False,False,True,True
2025-05-09 21:58:43+00:00,30.6,85.2,258,0,False,False,True,True
2025-05-09 22:10:03.746000+00:00,30.5,85.3,534,47,False,False,True,False
2025-05-09 22:43:57.020000+00:00,30.7,84.8,342,59,True,False,False,False
2025-05-09 22:52:10.814000+00:00,30.7,84.7,290,64,False,False,True,False
2025-05-09 23:06:43.708000+00:00,30.4,85.3,326,51,False,True,False,False
2025-05-09 23:18:03.043000+00:00,30.7,84.8,317,75,False,False,False,True
2025-05-09 23:42:44.409000+00:00,30.6,84.6,294,38,True,False,False,True
2025-05-10 00:09:32.761000+00:00,30.7,84.8,287,39,False,False,False,True
2025-05-10 00:25:05.240000+00:00,30.6,84.9,272,60,False,False,True,False
2025-05-10 00:26:07.302000+00:00,30.6,85.1,281,56,False,True,False,False
2025-05-10 00:54:59.085000+00:00,30.5,85.3,283,61,False,True,False,False
2025-05-10 00:57:02.393000+00:00,30.4,85.3,283,63,True,False,False,False
2025-05-10 01:01:08.960000+00:00,30.5,85.3,282,80,False,False,False,True
2025-05-10 01:26:50.733000+00:00,30.3,85.6,272,64,True,False,False,False
2025-05-10 01:36:07.204000+00:00,30.3,85.6,271,51,False,False,False,True
2025-05-10 02:00:49.567000+00:00,30.3,85.4,253,56,False,False,False,True
2025-05-10 02:01:51.213000+00:00,30.2,85.2,256,64,True,False,False,False
2025-05-10 02:35:46.560000+00:00,29.8,83.3,233,48,False,False,False,True
2025-05-10 02:53:16.604000+00:00,29.7,83.6,227,66,True,False,False,False
2025-05-10 05:33:08.166000+00:00,29.4,85.2,227,71,True,True,False,False
2025-05-10 05:33:19.693000+00:00,29.4,85.2,223,76,False,False,False,True
2025-05-10 05:38:28.707000+00:00,29.7,84.5,259,79,False,False,True,False
2025-05-10 08:16:51.138000+00:00,28.3,90.2,909,0,True,True,True,True
2025-05-10 08:17:07.220000+00:00,28.4,89.8,748,0,False,False,True,False
2025-05-10 08:18:11.700000+00:00,28.4,90.0,653,0,False,False,True,False
2025-05-10 08:19:15.864000+00:00,28.5,90.0,473,0,False,False,True,False
2025-05-10 08:26:02.801000+00:00,29.4,88.6,112,0,False,False,True,False
2025-05-10 08:27:05.065000+00:00,29.5,88.0,323,0,False,False,True,False
2025-05-10 08:29:09.169000+00:00,29.4,86.5,386,163,False,False,False,True
2025-05-10 08:36:23.762000+00:00,29.2,87.4,477,277,False,False,False,True
2025-05-10 08:58:11.656000+00:00,29.6,86.5,581,397,False,False,True,True
2025-05-10 08:59:35.986000+00:00,29.7,86.4,576,399,False,False,True,True
2025-05-10 09:00:15.355000+00:00,29.7,86.7,487,255,False,False,False,True
2025-05-10 09:04:23.162000+00:00,29.8,85.7,582,400,False,False,True,True
2025-05-10 09:05:25.229000+00:00,29.9,85.4,595,391,False,False,True,True
2025-05-10 09:06:27.271000+00:00,29.9,85.3,620,399,False,False,True,True
2025-05-10 09:07:29.325000+00:00,30.0,85.0,610,394,False,False,True,True
2025-05-10 09:08:31.371000+00:00,30.0,84.9,618,409,False,False,True,True
2025-05-10 09:09:35.876000+00:00,30.0,84.9,606,377,False,False,True,True
2025-05-10 09:11:43.215000+00:00,30.1,85.4,421,164,False,False,False,True
2025-05-10 09:16:05.666000+00:00,30.3,85.7,592,389,False,False,True,True
2025-05-10 09:17:07.922000+00:00,30.4,85.2,452,178,False,False,False,True
2025-05-10 09:21:16.543000+00:00,30.5,84.1,584,378,False,False,True,True
2025-05-10 09:22:18.384000+00:00,30.5,84.4,599,388,False,False,True,True
2025-05-10 09:23:20.464000+00:00,30.6,84.0,606,390,False,False,True,True
2025-05-10 09:24:22.516000+00:00,30.6,84.5,489,226,False,False,False,True
2025-05-10 09:37:51.892000+00:00,30.8,83.3,567,309,False,False,True,False
2025-05-10 09:39:56.022000+00:00,30.8,82.8,637,389,False,False,True,True
2025-05-10 09:40:58.122000+00:00,30.8,83.2,592,297,False,False,True,False
2025-05-10 09:42:00.356000+00:00,30.9,82.4,630,375,False,False,True,True
2025-05-10 09:43:02.370000+00:00,30.9,83.3,654,380,False,False,True,True
2025-05-10 09:44:04.460000+00:00,31.1,82.9,703,451,False,False,True,True
2025-05-10 09:45:06.489000+00:00,31.1,82.6,677,403,False,False,True,True
