timestamp,temperature,humidity,air_quality,noise_level
2025-04-29 06:19:28.463000+00:00,30.284944146871563,81.48033863306046,226.8140392899513,104.76169943809509
2025-04-29 06:29:28.463000+00:00,30.230197569727896,81.44486936330794,230.31182515621182,110.27897477149963
2025-04-29 06:39:28.463000+00:00,30.312170749902723,81.63878245353699,230.31080645322797,105.61327576637268
2025-04-29 06:49:28.463000+00:00,30.274914151430128,81.57141813039779,223.5644773840904,107.7304357290268
2025-04-29 06:59:28.463000+00:00,30.212531942129132,81.44063141345977,224.26892936229703,102.59468048810959
2025-04-29 07:09:28.463000+00:00,30.21435315310955,81.65088691711425,222.661164522171,108.33828806877136
2025-04-29 07:19:28.463000+00:00,30.196190646290777,81.31047258377075,238.49144417047498,111.20412155985832
2025-04-29 07:29:28.463000+00:00,30.227075299620626,81.51793555021285,222.99982666969296,106.28935724496841
2025-04-29 07:39:28.463000+00:00,30.214401227235793,81.66396269798278,220.8570289611816,107.03849002718925
2025-04-29 07:49:28.463000+00:00,30.194946834445,81.59616937637328,221.47167158126828,106.39481589198112
2025-04-29 07:59:28.463000+00:00,30.241815879940983,81.48558259010315,230.83244526386258,102.84590229392052
2025-04-29 08:09:28.463000+00:00,30.249908810853956,81.40721809864044,239.90996921062467,102.84512355923653
2025-04-29 08:19:28.463000+00:00,30.158176752924916,81.58023977279663,227.6889290809631,110.3883869946003
2025-04-29 08:29:28.463000+00:00,30.24353890419006,81.35305328369141,220.1498604416847,103.49268138408661
2025-04-29 08:39:28.463000+00:00,30.230990707874295,81.56263464689255,221.27308738231656,107.31431186199188
2025-04-29 08:49:28.463000+00:00,30.266560465097424,81.35881412029266,226.02319878339765,106.20319724082947
2025-04-29 08:59:28.463000+00:00,30.218452024459836,81.39373297691345,228.6178101301193,106.4132758975029
2025-04-29 09:09:28.463000+00:00,30.27771366238594,81.5590292096138,236.82011729478833,104.44292739033699
2025-04-29 09:19:28.463000+00:00,30.198263439536092,81.36166100502014,218.42120951414105,105.34353405237198
2025-04-29 09:29:28.463000+00:00,30.246526634693144,81.35482709407806,222.67994135618207,107.91250988841057
2025-04-29 09:39:28.463000+00:00,30.18160482048988,81.3175030708313,231.5809026956558,110.15752211213112
2025-04-29 09:49:28.463000+00:00,30.30332035422325,81.42715322971344,224.33100736141202,106.29291146993637
2025-04-29 09:59:28.463000+00:00,30.237812137603758,81.52909760475158,225.44699019193646,104.93456855416298
2025-04-29 10:09:28.463000+00:00,30.15518596470356,81.43713235855103,229.83710956573483,109.05671074986458
2025-04-29 10:19:28.463000+00:00,30.266102996468543,81.41651268005371,232.04995882511136,102.09017023444176
2025-04-29 10:29:28.463000+00:00,30.31951199173927,81.32635130882262,236.71732890605924,103.68404045701027
2025-04-29 10:39:28.463000+00:00,30.305219876766202,81.41634848117828,230.5248221158981,112.7269572019577
2025-04-29 10:49:28.463000+00:00,30.223793178796765,81.30181745290756,234.11670595407483,107.0427730679512
2025-04-29 10:59:28.463000+00:00,30.184893396496772,81.25160613059997,223.22479653358457,107.05801829695702
2025-04-29 11:09:28.463000+00:00,30.223365268111227,81.28403193950653,224.98485118150708,105.58266550302505
2025-04-29 11:19:28.463000+00:00,30.295050585269927,81.37840003967285,234.3266090750694,110.15827089548111
2025-04-29 11:29:28.463000+00:00,30.255637276172635,81.17056473493577,222.36174130439755,109.90831702947617
2025-04-29 11:39:28.463000+00:00,30.276186332106587,81.3192294716835,217.8059632182121,103.79747614264488
2025-04-29 11:49:28.463000+00:00,30.19942927956581,81.36690496206283,223.31071972846982,103.51528465747833
2025-04-29 11:59:28.463000+00:00,30.304627019166944,81.26291041374206,224.62604135274884,107.28740558028221
2025-04-29 12:09:28.463000+00:00,30.252830800414085,81.57591972351074,220.44107115268704,106.35473102331161
2025-04-29 12:19:28.463000+00:00,30.375777405500408,81.35518555641174,216.39566326141355,108.17504331469536
2025-04-29 12:29:28.463000+00:00,30.327937704324718,81.05240514278412,216.89233756065366,103.57144340872765
2025-04-29 12:39:28.463000+00:00,30.305889007449146,81.26196800470352,221.61109554767606,105.58039918541908
2025-04-29 12:49:28.463000+00:00,30.259927254915237,80.85740163326264,224.7823682427406,106.1027204990387
2025-04-29 12:59:28.463000+00:00,30.264368760585782,81.28689270019531,233.79309797286984,104.91315335035324
2025-04-29 13:09:28.463000+00:00,30.276969447731968,81.09487599134445,224.81265264749524,105.56568309664726
2025-04-29 13:19:28.463000+00:00,30.289222404360768,80.97168289422989,228.23414897918698,105.73554709553719
2025-04-29 13:29:28.463000+00:00,30.328995674848553,81.32956821918488,233.975684762001,105.31332314014435
2025-04-29 13:39:28.463000+00:00,30.275082665681836,81.03305280208588,223.7766065597534,104.77036535739899
2025-04-29 13:49:28.463000+00:00,30.306255084276195,81.02409471273423,231.12678754329679,106.28529384732246
2025-04-29 13:59:28.463000+00:00,30.29438570141792,80.88582191467285,228.8527657985687,104.63497534394264
2025-04-29 14:09:28.463000+00:00,30.257545801997182,80.9823338508606,233.157276391983,105.58136761188507
2025-04-29 14:19:28.463000+00:00,30.315996465086933,80.91092005968093,224.57543319463727,104.57714930176735
2025-04-29 14:29:28.463000+00:00,30.312227487564083,80.91300723552703,228.0811423063278,107.39013865590096
2025-04-29 14:39:28.463000+00:00,30.337963622808452,80.932069337368,240.61279881000516,106.34267061948776
2025-04-29 14:49:28.463000+00:00,30.29498552381992,80.92402359247208,232.51500302553174,104.47606354951859
2025-04-29 14:59:28.463000+00:00,30.321158403158186,80.8311321258545,235.27840465307233,106.02775231003761
2025-04-29 15:09:28.463000+00:00,30.374676626920696,80.88342599868774,230.7792966365814,105.9721027314663
2025-04-29 15:19:28.463000+00:00,30.405119439959524,80.99953657388687,227.77363234758374,106.76613256335258
2025-04-29 15:29:28.463000+00:00,30.307501274347302,80.62245501279831,228.85935592651364,108.26510697603226
2025-04-29 15:39:28.463000+00:00,30.362374067306515,81.07360529899597,231.81436175107953,102.16677576303482
2025-04-29 15:49:28.463000+00:00,30.374752050638197,80.49615948200226,236.0960081219673,102.315823584795
2025-04-29 15:59:28.463000+00:00,30.285490798950192,80.91272855997086,226.0389823913574,108.33026111125946
2025-04-29 16:09:28.463000+00:00,30.356394189596173,80.82010536193847,226.14793330430982,105.56178942322731
